code,date_int,open,high,low,close,volume
2924,20251219,,,,,0
2941,20251219,,,,,0
2948,20251219,,,,,0
5205,20251219,,,,,0
5601,20251219,,,,,0
6236,20251219,,,,,0
6671,20251219,,,,,0
6887,20251219,,,,,0
8455,20251219,,,,,0
8917,20251219,,,,,0
2207,20251218,,,,,0
2941,20251218,,,,,0
4183,20251218,,,,,0
4305,20251218,,,,,0
4609,20251218,,,,,0
5205,20251218,,,,,0
5601,20251218,,,,,0
5878,20251218,,,,,0
5906,20251218,,,,,0
6236,20251218,,,,,0
6807,20251218,,,,,0
6955,20251218,,,,,0
8921,20251218,,,,,0
1410,20251217,,,,,0
2073,20251217,,,,,0
2724,20251217,,,,,0
2941,20251217,,,,,0
4609,20251217,,,,,0
6236,20251217,,,,,0
6661,20251217,,,,,0
6721,20251217,,,,,0
6856,20251217,,,,,0
8077,20251217,,,,,0
8921,20251217,,,,,0
8928,20251217,,,,,0
1796,20251216,,,,,0
2035,20251216,,,,,0
2073,20251216,,,,,0
2724,20251216,,,,,0
2924,20251216,,,,,0
2941,20251216,,,,,0
3064,20251216,,,,,0
3426,20251216,,,,,0
4584,20251216,,,,,0
4609,20251216,,,,,0
4706,20251216,,,,,0
5310,20251216,,,,,0
5703,20251216,,,,,0
6103,20251216,,,,,0
6236,20251216,,,,,0
6855,20251216,,,,,0
8921,20251216,,,,,0
8923,20251216,,,,,0
8941,20251216,,,,,0
9960,20251216,,,,,0
2941,20251215,,,,,0
2073,20251212,,,,,0
2073,20251211,,,,,0
2941,20251211,,,,,0
2941,20251210,,,,,0
2073,20251209,,,,,0
2941,20251209,,,,,0
2941,20251208,,,,,0
2073,20251204,,,,,0
2941,20251204,,,,,0
2073,20251203,,,,,0
2073,20251202,,,,,0
2073,20251201,,,,,0
2073,20251128,,,,,0
2073,20251127,,,,,0
2073,20251126,,,,,0
2941,20251126,,,,,0
2073,20251125,,,,,0
2941,20251124,,,,,0
2941,20251121,,,,,0
2941,20251120,,,,,0
2073,20251119,,,,,0
2941,20251119,,,,,0
2073,20251118,,,,,0
2941,20251118,,,,,0
2073,20251117,,,,,0
1410,20251114,,,,,0
2073,20251114,,,,,0
2073,20251113,,,,,0
2073,20251112,,,,,0
2941,20251112,,,,,0
2073,20251111,,,,,0
2073,20251110,,,,,0
3311,20250212,,,,,0
1410,20230503,,,,,0
